Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
T95546,2025-02-30,C3612,Headphon,414.0,$725.34,Credit Card,Completed
T95548,2023-13-01,C2621,Tablet,2.0,$-505.34,Cash,Unknown
T95549,2025-02-30,C3662,Smartphone,1.0,$-546.72,Cash,Pending
T95550,2025-02-30,C2984,Headphones,-8.0,-127.14143699289423,credit card,Completed
T95552,2022-07-12,C694,Coffee Machine,8.0,493.79770173044443,Credit Card,Failed
T95553,2023-13-01,C4030,Smartphone,-7.0,521.7831376738629,pay pal,Failed
T95555,2025-02-30,C2294,Coff,505.0,128.02887733429287,PayPal,completed
T95556,2022-04-08,C2300,Coffee Machine,-4.0,845.789840063513,credit card,Failed
T95558,2023-13-01,C4258,Tablet,868.0,590.3570838483198,PayPal ,completed
T95559,2023-13-01,C3276,Laptop,-1.0,993.4429505928648,pay pal,Failed
T95561,2024-02-25,C1108,Coffee Machine,7.0,748.0886177220597,creditcard,Pending
T95562,2024-02-25,C2845,Smartphone,4.0,635.214692536564,credit card,Failed
T95563,2023-12-17,C1186,Smartphone,543.0,-439.71986954317083,PayPal ,completed
T95565,2023-13-01,C4864,Headphones,7.0,135.1378930827324,pay pal,completed
T95567,2023-12-30,C2940,Coffee Machine,606.0,977.4097539849345,PayPal ,Completed
T95569,2025-02-30,C3139,Tab,257.0,130.49971276828495,PayPal ,Failed
T95571,2024-04-20,C1891,Tablet,-4.0,227.02129010732264,PayPal ,completed
T95573,2023-13-01,C010,Headphones,-2.0,$966.03,pay pal,Completed
T95577,2022-03-15,C1687,Tablet,10.0,$540.55,PayPal ,Completed
T95579,2023-13-01,C1958,Headphones,367.0,$460.02,Cash,Completed
T95583,2023-13-01,C2737,Headphones,942.0,914.9311800678651,Cash,Pending
T95584,2023-13-01,C2049,Headphones,6.0,-932.3368481187148,PayPal,completed
T95586,2023-13-01,C4257,Smartphone,-5.0,680.2182911210903,Cash,complete
T95587,2023-13-01,C4347,Coffee Machine,-4.0,-738.7641592882494,Cash,Failed
T95588,2023-08-03,C2203,Laptop,9.0,-527.1332785409079,pay pal,completed
T95589,2025-02-30,C1051,Headphones,-7.0,-829.1345684346089,PayPal,completed
T95590,2023-11-02,C2182,Ta,-7.0,-568.0208917706295,Credit Card,Pending
T95591,2023-09-09,C2547,Laptop,666.0,336.9918976228099,Credit Card,Unknown
T95593,2025-02-30,C4582,Coffee Machine,565.0,-101.60002476358659,creditcard,completed
T95594,2025-02-30,C155,Smartpho,4.0,-661.7783239643855,credit card,Completed
T95596,2023-13-01,C235,Head,4.0,-594.8740703960524,creditcard,complete
T95597,2023-13-01,C3572,Smartphone,6.0,-136.52542253884826,credit card,Failed
T95599,2023-13-01,C4728,Coffee Machine,-6.0,839.3081789039212,Credit Card,complete
T95600,2022-10-21,C4270,Smartphone,-8.0,-269.8149218967079,PayPal ,completed
T95601,2023-13-01,C2143,Coffee Machine,4.0,82.51322738097468,PayPal ,Unknown
T95602,2021-11-13,C3167,Tablet,-6.0,789.5633805478257,credit card,Pending
T95603,2025-02-30,C2823,Coffee Machine,9.0,955.0294622595543,Cash,completed
T95605,2025-02-30,C3559,Headphones,468.0,740.9335781259485,PayPal,complete
T95606,2023-13-01,C572,Headphones,3.0,$-394.03,PayPal,Unknown
T95607,2021-03-27,C4786,Tabl,4.0,-672.2126908195359,creditcard,complete
T95608,2021-03-27,C384,Smartphone,-1.0,-75.3712441809397,PayPal,completed
T95609,2021-03-27,C2518,Ta,450.0,-359.14019305658655,Credit Card,Unknown
T95612,2025-02-30,C2766,H,8.0,-591.01368458911,Credit Card,Unknown
T95613,2023-13-01,C1850,Laptop,-2.0,-997.4380938756601,Credit Card,Pending
T95614,2020-08-14,C1850,Smartphone,965.0,578.7541994530383,pay pal,Completed
T95615,2024-11-23,C1594,Coffee Machine,5.0,$-632.79,creditcard,Failed
T95616,2023-13-01,C943,Tablet,3.0,-475.2722790357917,PayPal,complete
T95617,2023-13-01,C2724,Tablet,4.0,-932.4554075685285,credit card,complete
T95618,2020-03-26,C1678,Headphones,4.0,$614.71,PayPal ,Pending
T95620,2024-09-29,C4265,Tab,-5.0,-506.11002439930405,Cash,Completed
T95621,2024-04-16,C4660,Coffee Machine,3.0,809.1187622837106,creditcard,Failed
T95623,2020-10-11,C506,Headphones,641.0,-837.2899902392196,Cash,Failed
T95624,2025-02-30,C502,Headphones,1.0,-644.3630193438926,credit card,Unknown
T95625,2025-02-30,C2584,Smartphone,-1.0,118.64942647196426,credit card,Failed
T95627,2023-13-01,C3074,Lapt,577.0,$-831.51,Cash,Completed
T95628,2023-13-01,C1397,Coffee Machine,112.0,165.08290225736306,PayPal ,Pending
T95629,2023-07-04,C4632,Coffee Machine,8.0,-268.3284377096179,Credit Card,completed
T95632,2023-13-01,C2371,Smartphone,5.0,$741.21,pay pal,Unknown
T95633,2023-09-04,C2509,Headphones,6.0,-540.9041499261455,credit card,Failed
T95634,2025-02-30,C2177,Tablet,1.0,-556.1581366791773,Credit Card,complete
T95636,2022-07-27,C1737,Tablet,8.0,140.49046070067402,creditcard,Unknown
T95639,2023-13-01,C4380,Coffee Machine,144.0,-623.6744157713313,PayPal ,completed
T95640,2020-07-05,C2733,Smartphone,175.0,-510.276724673578,PayPal,completed
T95641,2023-13-01,C2966,Laptop,10.0,-763.0070760915144,PayPal,Unknown
T95642,2025-02-30,C1049,Tablet,-9.0,483.8990696599623,Cash,completed
T95644,2025-02-30,C2836,Coffee Machine,8.0,-962.1756960080068,credit card,Pending
T95647,2025-02-30,C827,Tablet,564.0,-975.7738868647798,pay pal,Failed
T95648,2025-02-30,C3934,La,-10.0,983.1230301223205,PayPal,complete
T95649,2023-13-01,C1951,Laptop,9.0,945.9117859861502,Cash,Failed
T95651,2025-02-30,C1424,Smartphone,509.0,-321.5627232270242,pay pal,Pending
T95652,2023-08-17,C3256,Headphones,792.0,-342.96484459566113,Credit Card,Pending
T95655,2024-05-21,C2043,Headphones,2.0,481.887190157652,pay pal,Failed
T95656,2020-08-11,C2147,Smartphone,987.0,-313.4422337334089,Credit Card,completed
T95657,2023-13-01,C3528,Smartphone,-2.0,909.5836720065935,Cash,completed
T95660,2020-07-07,C4788,Smartphone,-2.0,-736.0901958724775,Cash,complete
T95661,2025-02-30,C1971,Tablet,5.0,681.1545536682564,Cash,Failed
T95662,2022-04-14,C1382,Smartphone,454.0,-844.8217066334455,Credit Card,complete
T95669,2025-02-30,C176,Headphon,-9.0,-342.45115797794676,Cash,Pending
T95670,2023-05-16,C920,Laptop,9.0,421.9775778408784,PayPal ,Failed
T95671,2025-01-18,C4447,Headphones,802.0,-994.3780384651589,creditcard,Unknown
T95672,2021-05-03,C2180,Smartphone,5.0,-513.8004789034801,Credit Card,Completed
T95675,2023-13-01,C3658,Table,488.0,281.55507010761494,PayPal,Completed
T95676,2023-13-01,C2103,Headphones,2.0,-93.27117871475889,Cash,Failed
T95678,2024-10-17,C4090,Laptop,9.0,-347.5523268809591,Credit Card,Pending
T95679,2025-02-30,C4205,Tablet,308.0,61.16585156241836,creditcard,Pending
T95681,2023-13-01,C3938,Coffee Machine,10.0,-912.1079441161571,PayPal ,Completed
T95683,2025-02-30,C226,Smartphone,6.0,326.40414664098137,pay pal,Failed
T95687,2023-13-01,C833,Coffee Machin,906.0,-976.7486601260729,creditcard,Unknown
T95690,2023-13-01,C4802,Headphones,286.0,590.4730225571793,credit card,Unknown
T95692,2021-07-22,C3812,Coffee Machine,8.0,$-174.27,PayPal,Pending
T95693,2023-13-01,C4697,Coffee Machine,9.0,$-648.21,pay pal,completed
T95695,2025-01-21,C4820,Tablet,-3.0,233.30291688757222,credit card,Unknown
T95697,2025-02-30,C850,Headphones,6.0,$969.18,pay pal,completed
T95698,2022-07-03,C219,Smartphone,6.0,-883.2116738946216,PayPal ,complete
T95700,2025-02-30,C2298,Laptop,-8.0,-717.3531953312558,Credit Card,Completed
T95701,2023-13-01,C839,Headphones,-2.0,-87.15422751084918,pay pal,Unknown
T95703,2025-02-30,C3636,Coffee Machine,219.0,-335.41291207963684,Credit Card,completed
T95704,2025-02-30,C2307,Smartphone,-10.0,$-238.51,pay pal,Unknown
T95705,2023-13-01,C3247,Laptop,-1.0,762.176418200999,PayPal,Pending
T95706,2020-06-06,C1617,Headphones,626.0,-332.7450776400425,Credit Card,Pending
T95710,2025-02-30,C1705,Headphones,5.0,-996.2321705440712,creditcard,Failed
T95711,2023-13-01,C2362,Coffee Machine,10.0,-370.0514246462791,creditcard,completed
T95713,2023-13-01,C1409,Coffee Machine,5.0,570.4642265493269,PayPal ,Completed
T95716,2023-13-01,C3402,Smartphone,-1.0,135.27776617399735,Credit Card,Completed
T95717,2023-13-01,C3629,Laptop,985.0,-371.66772686388174,PayPal,Unknown
T95718,2025-02-30,C1385,Laptop,-7.0,288.6117798585152,credit card,Pending
T95720,2022-07-24,C4276,Smartphone,661.0,-974.4479337003243,pay pal,Unknown
T95721,2025-02-30,C066,Tablet,136.0,589.850932396431,credit card,Unknown
T95722,2023-13-01,C3161,Smartphone,-1.0,-433.15999682540166,PayPal,Completed
T95724,2025-02-30,C598,Headphones,-10.0,-328.82856712669854,pay pal,complete
T95725,2024-09-19,C2427,Headphones,527.0,-475.9154391073736,pay pal,complete
T95726,2025-02-30,C535,Laptop,111.0,980.5996501933345,Credit Card,Completed
T95727,2021-04-30,C4862,Laptop,9.0,105.42472305991006,Credit Card,complete
T95729,2022-08-03,C2329,Tablet,6.0,-774.9120570491299,Credit Card,Pending
T95730,2023-13-01,C4984,Laptop,-7.0,$-429.57,pay pal,Pending
T95731,2023-13-01,C4854,Laptop,-5.0,-244.19046588188314,creditcard,completed
T95732,2025-02-30,C3071,Laptop,-8.0,91.66964072935438,PayPal ,Completed
T95733,2025-02-30,C3071,Coffee Machine,6.0,-713.2758692571449,Cash,completed
T95734,2024-12-20,C4219,Headphones,-5.0,-321.4836343635104,creditcard,complete
T95737,2025-02-30,C4142,La,-10.0,109.57787222405415,PayPal ,Unknown
T95738,2022-11-29,C1902,Tablet,-2.0,$-116.10,credit card,completed
T95739,2023-10-14,C4450,Coffee Machin,5.0,$-189.71,creditcard,completed
T95740,2023-10-14,C4356,Headphones,190.0,819.0393146252529,Cash,Failed
T95743,2025-02-30,C3826,Lapto,551.0,849.4535237674637,Credit Card,Failed
T95744,2023-10-15,C1430,Headphones,10.0,-820.4726360319966,pay pal,Completed
T95745,2023-13-01,C3700,Tablet,-10.0,97.69754789537097,pay pal,Pending
T95746,2023-13-01,C4963,Tablet,2.0,343.65742985744373,PayPal,Failed
T95747,2021-01-16,C2067,La,504.0,$91.73,credit card,Unknown
T95748,2025-02-30,C3795,Coffee Machine,-4.0,346.3594466471754,Credit Card,Completed
T95750,2025-02-30,C1205,Coffee Machine,661.0,409.02293259929144,Credit Card,complete
T95754,2025-02-30,C3146,Headphones,407.0,706.4321432806821,Credit Card,Completed
T95758,2023-05-15,C1992,Headphones,-4.0,629.2898171462872,PayPal,completed
T95760,2023-13-01,C4841,Tablet,9.0,-687.2852303170833,credit card,completed
T95761,2023-13-01,C3486,Tablet,907.0,561.1929711680866,Credit Card,Pending
T95762,2025-02-30,C1003,Smartphone,-5.0,-150.8086203883014,pay pal,Unknown
T95763,2025-02-30,C1520,Headphones,-7.0,-588.9914291279085,credit card,complete
T95765,2024-11-11,C2955,Tablet,4.0,365.1416859681916,Cash,Pending
T95766,2024-11-07,C1150,Headphones,8.0,722.6898896375885,PayPal ,Failed
T95769,2021-01-05,C1912,Laptop,-7.0,288.4909036698082,pay pal,Unknown
T95771,2025-02-30,C1795,Coffee Machine,-8.0,937.7867403517504,creditcard,completed
T95772,2023-13-01,C1088,Coffee Machine,-10.0,$624.41,pay pal,Pending
T95773,2023-13-01,C2601,Laptop,2.0,557.4811027905137,Credit Card,Pending
T95775,2024-07-25,C1459,Laptop,2.0,-553.9119798129423,Credit Card,Completed
T95776,2024-07-25,C3657,Coffee Machine,1.0,-985.817125651957,PayPal,Completed
T95777,2025-02-30,C1716,Coffee Machine,1.0,102.7566250905895,PayPal ,completed
T95778,2024-02-26,C4703,Coffee Machine,-10.0,-571.9194827572239,Cash,complete
T95779,2024-02-26,C2200,Tablet,568.0,$-450.43,creditcard,Failed
T95781,2023-13-01,C213,Tablet,397.0,-998.2154874141694,PayPal,complete
T95786,2023-13-01,C3137,Smartphone,-3.0,-433.22222780621644,PayPal,Completed
T95787,2024-01-04,C2614,Smar,114.0,462.5040562743318,Credit Card,complete
T95788,2024-02-25,C2525,Coffee Machine,7.0,374.73953483222954,PayPal ,Failed
T95790,2023-13-01,C3145,Laptop,8.0,770.515620574549,PayPal,completed
T95791,2023-13-01,C160,Laptop,-9.0,$-870.11,Credit Card,completed
T95792,2024-09-29,C2991,Laptop,4.0,-935.0062016332927,Credit Card,completed
T95793,2025-02-30,C1686,Coffee Machine,6.0,897.2143837046076,PayPal ,Pending
T95794,2025-02-30,C4986,Coffee Machine,425.0,419.60640532914033,pay pal,Failed
T95796,2025-02-30,C1846,Coffee Machine,3.0,-78.76773421224152,credit card,completed
T95797,2025-02-30,C3620,Headphones,843.0,-971.1480229872499,creditcard,completed
T95801,2023-01-29,C2231,Coffee Machine,-6.0,915.0966159680239,PayPal,Pending
T95806,2025-02-30,C2696,Laptop,-6.0,-732.9038695838533,PayPal ,Failed
T95807,2025-02-30,C4522,Smartphone,5.0,989.0439085601085,creditcard,Completed
T95808,2022-03-24,C4693,Smartphone,3.0,757.672712827711,PayPal,Unknown
T95809,2025-02-30,C1223,Headphones,151.0,643.4403815679323,pay pal,Pending
T95810,2022-05-26,C2850,Tablet,318.0,885.7081768066404,creditcard,completed
T95812,2023-13-01,C4930,Tablet,-3.0,518.2170749514476,Credit Card,complete
T95813,2025-02-30,C3893,Headphones,835.0,357.93397161966413,Credit Card,Pending
T95814,2025-02-30,C3893,Lapto,-3.0,757.5718563098168,creditcard,complete
T95815,2023-13-01,C3191,Tabl,877.0,402.90405351722285,pay pal,completed
T95816,2025-02-30,C3146,Laptop,360.0,$-757.97,Cash,complete
T95818,2023-13-01,C2380,Smartphone,778.0,266.45184773325786,pay pal,completed
T95822,2023-13-01,C3293,Laptop,395.0,-481.9258378273104,PayPal ,Pending
T95823,2024-06-05,C4503,Smartphone,9.0,849.3795755611748,PayPal,complete
T95824,2025-02-30,C4604,Coffee Machine,-3.0,519.356633658115,creditcard,complete
T95826,2023-04-02,C3809,Headphones,341.0,-732.8851222121523,pay pal,Failed
T95828,2025-02-30,C3758,Smartphone,765.0,-778.068408826379,Cash,complete
T95832,2025-02-30,C3676,Tablet,-3.0,185.36222844955688,credit card,complete
T95833,2025-02-30,C1792,Coffee Machine,1.0,-205.95771772229511,pay pal,Pending
T95836,2023-09-07,C4641,Headphones,-1.0,434.44568766186296,Cash,completed
T95837,2025-02-30,C4322,Laptop,10.0,-722.9713673353592,creditcard,Completed
T95838,2023-13-01,C4182,Coffee Machine,319.0,130.0101809878712,Credit Card,Failed
T95839,2025-02-30,C4257,Tablet,2.0,-131.82328546785754,PayPal,Completed
T95840,2023-13-01,C2617,Tablet,866.0,-169.28928216232293,Cash,complete
T95841,2021-07-17,C4061,Coffee Machine,7.0,685.0935270518519,pay pal,complete
T95842,2023-13-01,C4871,Coffee Machine,-2.0,-243.9119451319824,PayPal ,completed
T95843,2023-13-01,C700,Tablet,962.0,-815.0274845822245,pay pal,Completed
T95844,2023-13-01,C2259,Headphones,2.0,-241.6971435167145,pay pal,Unknown
T95845,2023-13-01,C4163,Headphones,2.0,77.27137251015519,Credit Card,complete
T95846,2025-02-30,C4112,Tablet,-2.0,-365.9742257278367,PayPal ,Failed
T95847,2020-06-15,C1217,Coff,211.0,504.5011918503803,pay pal,Pending
T95848,2025-02-30,C219,Lapt,6.0,$888.01,creditcard,Pending
T95849,2024-08-09,C3998,Tablet,-3.0,631.0913827316808,PayPal,Completed
T95850,2023-13-01,C3014,Laptop,3.0,$-771.45,Credit Card,Completed
T95851,2025-02-30,C060,Headphones,9.0,-201.31942387036383,Cash,Unknown
T95853,2025-02-30,C2427,Smartphone,4.0,-854.8115044821398,credit card,completed
T95854,2023-12-16,C1711,Smartphone,899.0,-488.43062065706835,pay pal,completed
T95856,2020-04-26,C2542,Smartphone,-3.0,-398.5657739147862,Cash,Unknown
T95858,2021-12-03,C1167,Tablet,-5.0,218.7039158515863,Credit Card,Pending
T95859,2021-03-19,C3476,Headphones,3.0,-207.5927862367787,pay pal,completed
T95861,2025-02-30,C3845,Laptop,-7.0,-190.8385392607928,PayPal ,Unknown
T95863,2020-11-02,C2815,Laptop,1.0,-846.3935901712026,Credit Card,complete
T95864,2025-02-30,C3262,Coffee Machine,8.0,-405.9178441107981,pay pal,Completed
T95865,2025-02-30,C2101,Laptop,-6.0,-825.8430180098319,Cash,Unknown
T95866,2025-02-30,C736,Laptop,1000.0,-907.3003416469153,Credit Card,Unknown
T95870,2025-02-30,C3119,Coffee Machine,828.0,713.0600699101844,PayPal,Unknown
T95872,2023-13-01,C1935,Headphones,-5.0,-316.18853194529845,pay pal,complete
T95873,2022-06-07,C3289,Coffee Machine,722.0,450.9061232637809,credit card,Failed
T95874,2025-02-30,C2334,Laptop,-4.0,825.0164727029558,PayPal,Unknown
T95875,2025-02-30,C1032,Tablet,2.0,323.81048900282264,PayPal ,Failed
T95877,2023-13-01,C2143,Laptop,-9.0,982.9368354797293,credit card,Completed
T95878,2025-02-30,C2870,Smartphone,724.0,888.9458659694355,PayPal,Completed
T95879,2021-02-02,C2870,Smart,-1.0,863.9249029189598,Cash,Unknown
T95880,2025-02-30,C2148,Laptop,-6.0,-132.62956593145623,Cash,Failed
T95882,2023-13-01,C1238,Coffee Machine,915.0,-343.0159357535989,Credit Card,Failed
T95884,2023-05-23,C636,Coffee Machine,-4.0,881.0595001687029,Cash,Unknown
T95885,2021-09-24,C4586,Tablet,5.0,170.6124827161972,Credit Card,complete
T95886,2023-13-01,C458,Tablet,-5.0,$-411.82,credit card,Failed
T95889,2025-02-30,C4599,Smartphone,533.0,229.11598145616904,Credit Card,completed
T95890,2020-08-08,C3839,Smartphone,-4.0,715.9951105459496,Credit Card,completed
T95892,2020-06-01,C1962,Tablet,665.0,511.9691822417411,credit card,Failed
T95894,2023-13-01,C4018,Smartphone,3.0,87.68732351023422,PayPal ,Failed
T95895,2025-02-30,C1950,Headpho,776.0,-427.72508398954744,creditcard,completed
T95896,2023-13-01,C1584,Smartphone,8.0,-197.97443196116967,credit card,complete
T95898,2023-12-09,C4605,Headphones,205.0,-586.5889533174595,Credit Card,Completed
T95899,2025-02-30,C4605,Smartphone,581.0,283.0907484631779,PayPal,Failed
T95900,2023-13-01,C184,Headphones,8.0,893.5145649304707,pay pal,Failed
T95902,2025-02-30,C4395,Laptop,-3.0,279.6003330794182,PayPal ,Unknown
T95903,2024-09-01,C3290,Tablet,2.0,332.443443232265,credit card,Unknown
T95904,2023-13-01,C3290,Smartphone,619.0,-425.24290111514733,PayPal ,completed
T95905,2023-06-10,C1137,Coffee Machine,718.0,966.5255158293681,credit card,Completed
T95909,2020-08-15,C324,Laptop,-6.0,107.13631749831171,creditcard,completed
T95910,2021-07-14,C4523,Tablet,656.0,797.2496140917858,Credit Card,completed
T95912,2022-06-10,C4083,Headphones,9.0,-523.9964038070741,credit card,Pending
T95913,2025-02-30,C3326,Smartphone,-10.0,975.4353164581398,creditcard,complete
T95916,2025-02-30,C706,Sm,305.0,-530.0118173424788,credit card,Unknown
T95918,2025-02-30,C2157,Laptop,510.0,-554.0175889244942,pay pal,completed
T95920,2020-05-06,C3652,Smartphone,926.0,369.62298633006185,PayPal ,Completed
T95923,2023-13-01,C3039,Sm,-10.0,$-778.58,PayPal,Completed
T95924,2023-13-01,C3167,Lapto,10.0,-581.3715327463635,Cash,Pending
T95926,2023-07-27,C2483,Smartphone,913.0,-509.6669997351044,PayPal,completed
T95927,2025-02-30,C2760,L,-7.0,-497.63736465383727,creditcard,complete
T95928,2025-02-30,C1270,Tablet,-7.0,204.75054080200616,PayPal,Completed
T95929,2023-13-01,C2208,Headphon,635.0,-553.0341574884953,pay pal,Completed
T95930,2023-13-01,C522,Tablet,414.0,$-924.02,credit card,Unknown
T95933,2020-06-04,C2985,Coffee Machine,1.0,-764.5645717342886,creditcard,Completed
T95934,2023-13-01,C4060,Coffee Machine,360.0,-514.5115019188718,creditcard,Pending
T95937,2022-09-20,C4299,Headphones,116.0,-670.2749585858131,creditcard,Completed
T95940,2024-06-06,C4534,Smartphone,273.0,-532.0466482470795,pay pal,completed
T95941,2020-04-27,C3259,Tablet,-4.0,-574.0341666272201,PayPal,complete
T95942,2020-11-15,C3564,Coffee Machine,405.0,-713.210735014384,credit card,complete
T95944,2023-13-01,C4447,Laptop,579.0,742.6501928012553,Cash,Failed
T95946,2025-02-30,C966,Coffee Machine,10.0,-102.26604061358239,PayPal,complete
T95947,2023-13-01,C4087,Headphones,777.0,-347.4790821095904,PayPal ,complete
T95949,2020-09-22,C227,Smartphone,-2.0,-551.3989160949927,creditcard,complete
T95951,2025-02-30,C4290,Lapt,9.0,611.063454189921,credit card,Completed
T95952,2023-13-01,C972,Smartphone,-7.0,-323.56464023068486,pay pal,completed
T95953,2020-03-31,C4062,Headphones,4.0,-984.180271127469,PayPal ,Completed
T95954,2023-13-01,C4704,Coffee Machine,638.0,-761.7800302325595,pay pal,complete
T95955,2023-13-01,C1589,Laptop,-1.0,-504.8242458913409,PayPal ,Pending
T95959,2023-13-01,C3326,Headphones,-3.0,684.5109961599076,credit card,Completed
T95960,2023-11-21,C597,Tablet,5.0,428.57470545590456,Cash,complete
T95961,2024-02-17,C3384,Headphones,2.0,$-695.98,credit card,Pending
T95963,2025-02-30,C4743,Laptop,1.0,-655.3018463206956,creditcard,completed
T95964,2024-08-28,C2603,Tablet,6.0,$277.71,credit card,complete
T95967,2023-13-01,C942,Smartphone,179.0,$355.63,PayPal,Completed
T95968,2023-13-01,C1786,Headphones,9.0,231.18221868468356,pay pal,Completed
T95969,2023-13-01,C072,Smartphone,10.0,473.0730354015144,pay pal,Completed
T95970,2023-13-01,C960,Headphones,-4.0,-707.5160755866954,PayPal ,Pending
T95971,2020-02-07,C3314,Lapto,-9.0,812.1118408356926,PayPal ,complete
T95975,2025-02-30,C2869,Headphones,8.0,909.343953498085,pay pal,completed
T95976,2023-13-01,C1186,Headphones,-7.0,979.9877756055461,creditcard,Completed
T95979,2025-02-30,C3771,Tablet,8.0,886.3626936088441,PayPal,Failed
T95985,2023-13-01,C4809,Headpho,-9.0,$579.29,credit card,Completed
T95987,2023-13-01,C3567,Coffee Machine,6.0,389.61804940785896,pay pal,Completed
T95990,2023-13-01,C616,Tablet,739.0,879.6410712285534,creditcard,Failed
T95993,2025-02-30,C1665,Headphones,3.0,-88.33003969119272,Credit Card,completed
T95994,2023-13-01,C4324,Smartphone,-8.0,-563.3941623669125,Cash,Pending
